0.52,0.35,-0.5978370007556204,0.02,0.25,1.2119409739751128,-0.06863122388510791,1.6140902478483508
0.62,0.06,0.8197798314933114,0.75,0.18,0.8671004876833833,2.716595649850756,3.542130333723915
0.08,0.86,1.1184149159642893,0.6,0.06,-1.6607312068216509,-1.0802311367850415,-2.456235765917359
0.33,0.46,0.04879016416943205,0.25,0.63,0.9516578757114463,3.429756854790662,4.889450710499096
0.64,0.34,0.3576744442718159,0.46,0.24,1.3454723665996355,6.222637175291093,5.536691374048667
0.58,0.05,1.589235205116581,0.68,0.06,0.688134638736401,4.23582960145021,3.7962752431964097
0.14,0.08,-0.2876820724517809,0.35,0.56,-1.6607312068216509,-0.7402102452179996,-4.362226339206044
0.09,0.88,1.169381359556317,0.2,0.4,1.545432582458188,5.571917225721991,4.433026633944821
0.28,0.07,0.4382549309311553,0.42,0.24,-0.09431067947124129,0.6304917114493093,0.22433224633864562
0.71,0.26,0.371563556432483,0.38,0.16,0.28517894223366247,2.6675144353510474,1.5462309849773113
0.1,0.72,-0.342490308946776,0.65,0.11,1.275362800412609,1.8421676307707153,2.778394788905384
0.67,0.2,0.9932517730102834,0.46,0.13,1.1631508098056809,5.621522361521971,4.309254110644445
0.61,0.16,1.4036429994545037,0.68,0.03,-1.0788096613719298,4.41158973170485,1.9804859114719318
0.04,0.23,1.4816045409242156,0.8,0.07,1.5789787049493917,2.4563447119918025,3.8108112080440772
0.52,0.31,1.3217558399823195,0.39,0.32,1.4422019930581866,6.549277578489164,5.877088574258452
0.43,0.11,1.199964782928397,0.25,0.01,1.4973884086254774,2.519886711244313,2.148848556949697
0.34,0.58,1.0116009116784799,0.53,0.17,0.01980262729617973,3.5404030916637708,2.2845976257520353
0.32,0.12,1.0508216248317612,0.61,0.38,-0.31471074483970024,1.7616006189870757,1.225582930745648
0.37,0.35,1.095273387402595,0.9,0.03,1.5953389880545987,5.473771588393493,6.723436510281716
0.28,0.04,1.3506671834767394,0.51,0.1,1.0367368849500223,2.002977813562497,2.286950317523758
0.21,0.47,-0.1743533871447778,0.55,0.4,1.2556160374777743,2.253024704499787,4.157965255723963
0.2,0.27,-0.16251892949777494,0.02,0.35,0.6981347220709843,0.16100767047525738,1.0790024921877894
0.6,0.25,-0.19845093872383832,0.23,0.42,0.43178241642553783,-0.04111321183255147,0.7281341523391519
0.06,0.15,-1.2039728043259361,0.57,0.11,-1.7147984280919266,-1.7690001750483877,-3.0596578451277407
0.59,0.16,1.169381359556317,0.98,0.02,-0.916290731874155,4.079128353513742,3.1441377894217406
0.38,0.29,1.472472057360943,0.97,0.02,1.4350845252893227,5.69781519433442,7.104046186600796
0.51,0.23,0.5007752879124892,0.54,0.12,0.009950330853168092,1.442870828975933,0.8967037821285224
0.2,0.65,0.5766133643039938,0.61,0.38,-0.527632742082372,0.14655638865575624,-0.7067933116092069
0.84,0.11,0.03922071315328133,0.89,0.03,1.4206957878372228,3.3912716751918937,4.576213975083215
0.25,0.36,0.1570037488096647,0.3,0.08,0.6678293725756554,0.6612594736175201,0.9415287717133636
0.58,0.39,0.41871033485818504,0.79,0.03,-0.3285040669720361,2.7998839934588164,1.9416537914916148
0.92,0.01,0.25464221837358075,0.22,0.28,1.0260415958332743,3.4946031768429537,2.4928528555368223
0.2,0.6,0.9707789171582248,0.49,0.13,1.3428648031925547,4.105214016361444,3.855654708246859
0.45,0.47,1.244154593958768,0.7,0.09,-0.6733445532637656,4.756316067003466,2.9187655440018285
0.06,0.13,1.5851452198650557,0.31,0.39,0.9669838461896731,2.049607241052326,2.6268192273237827
0.56,0.11,-0.19845093872383832,0.23,0.56,1.2864740258376797,0.32200088506177543,3.092119282979798
0.21,0.54,1.264126727145683,0.51,0.26,1.5129270120532565,5.667640030838314,5.95057216721433
0.64,0.11,1.1755733298042381,0.19,0.02,1.5748464676644813,3.9930516778954614,2.3811492649828123
0.37,0.42,-0.5621189181535413,0.75,0.22,0.2700271372130602,-1.8417134976294567,-1.4246239588900576
0.72,0.07,0.3220834991691132,0.77,0.07,0.9669838461896731,1.7783171841236507,2.5121373665809767
0.61,0.36,1.5085119938441398,0.4,0.14,-0.4780358009429998,5.878930346445018,2.1785306072598942
0.05,0.65,1.3164082336557241,0.61,0.31,0.9820784724121582,5.971709008265616,6.702639046974681
0.12,0.8,-0.9942522733438669,0.43,0.43,0.6097655716208943,-0.5008796126582906,0.691884133760778
0.43,0.52,0.3987761199573678,0.17,0.64,0.4382549309311553,3.1802267428795026,2.719144904313844
0.25,0.28,-0.12783337150988489,0.19,0.02,1.3686394258811698,0.3783127570152054,1.4699170740937748
0.64,0.35,0.9969486348916096,0.08,0.46,0.44468582126144574,4.170623723723382,1.4413622132912434
0.67,0.02,1.3787660946990992,0.87,0.11,0.7178397931503168,4.493153812624352,5.198745583403824
0.36,0.01,0.9242589015233319,0.97,0.03,1.184789984909162,1.4864640477556443,2.7078969443326617
0.27,0.27,1.536867219599265,0.5,0.43,1.0577902941478545,4.132399864567338,5.480684422300444
0.55,0.05,0.7371640659767196,0.09,0.31,0.85015092936961,1.8011358265765978,1.4670328148571898
0.47,0.3,-0.8675005677047231,0.98,0.0,1.1505720275988207,-2.212710436731941,-1.017884200398481
0.51,0.2,0.8960880245566357,0.2,0.6,1.2029723039923526,3.8399324548374802,4.927396175879306
0.27,0.38,1.3480731482996928,0.59,0.2,0.0769610411361284,3.0786615269212754,2.3667136588229285
0.34,0.52,-0.5978370007556204,0.12,0.4,0.0769610411361284,-0.9551674070538849,-0.06273944051949883
0.01,0.93,1.1118575154181303,0.45,0.27,0.13976194237515863,3.095440004037646,2.099601977223978
0.61,0.05,0.9820784724121582,0.43,0.17,1.1939224684724346,2.894837526621222,2.9381956060139776
0.14,0.85,-0.37106368139083207,0.3,0.58,0.9122827104766164,5.83421341798674,6.3393968505655565
0.3,0.05,0.9932517730102834,0.69,0.05,0.9631743177730056,1.5729504657121234,2.156326118008504
0.27,0.08,1.5303947050936475,0.47,0.28,1.472472057360943,2.499347897497582,3.676618503108429
0.63,0.2,1.33500106673234,0.18,0.1,0.29266961396282004,4.2425390055541,1.1736962302901988
0.46,0.09,-1.1086626245216111,0.23,0.3,1.4883995840570443,-1.7970764035614055,1.5358251689881155
0.41,0.12,0.9202827531436925,0.1,0.12,0.8329091229351039,1.7937595518038558,1.150323797971575
0.67,0.13,1.4701758451005926,0.03,0.74,0.9631743177730056,6.196072492131445,4.419447697398941
0.17,0.74,0.8241754429663494,0.09,0.34,1.0331844833456545,2.7192666358768003,1.9362395248694604
0.05,0.17,0.9122827104766164,0.69,0.04,-1.7719568419318752,0.7229906208589314,-1.3261385157426364
0.36,0.25,1.5769147207285403,0.0,0.21,0.058268908123975824,2.4927365517950615,0.07375811143540072
0.68,0.08,0.8544153281560676,0.37,0.18,0.9745596399981308,3.3444320735419915,2.697560092803325
0.75,0.09,1.235471471385307,0.79,0.04,-0.7550225842780328,6.619896359618132,4.661141183621206
0.69,0.27,1.3454723665996355,0.0,0.21,1.128171090909654,5.584030952058577,1.4280646720375367
0.75,0.18,1.007957920399979,0.66,0.01,-1.5141277326297755,5.6358591908002165,2.2278175062599486
0.36,0.22,1.0577902941478545,0.09,0.58,1.472472057360943,3.0852028369021376,4.166999664012847
0.19,0.02,1.2947271675944,0.76,0.21,0.4824261492442928,1.6527656850415116,2.20066729538736
0.46,0.07,0.22314355131420976,0.86,0.12,0.27763173659827955,0.5199741394679782,0.8236436244430061
0.69,0.16,0.598836501088704,0.37,0.6,0.8153648132841944,5.709767749484423,7.319947124188895
0.49,0.36,0.7514160886839212,0.79,0.02,-0.19845093872383832,3.0870155455364294,2.286011524853224
0.25,0.65,1.5665304114228238,0.26,0.56,-1.0216512475319814,0.1568365347214466,-2.2291758087910933
0.73,0.13,-0.18632957819149348,0.51,0.33,1.5325568680981427,0.6491092256783294,2.781493847036038
0.34,0.11,-0.2484613592984996,0.52,0.39,1.4586150226995167,0.025722887542338917,2.413095454164355
0.24,0.22,1.556037135706985,0.49,0.02,0.9162907318741551,2.710360015353418,2.2901705193420776
0.58,0.19,1.1184149159642893,0.01,0.18,0.5247285289349821,2.9687507082601297,0.6761171069089666
0.59,0.12,1.3987168811184478,0.14,0.24,1.2919836816486494,4.131825515085019,2.4611041734264676
0.07,0.12,1.1151415906193203,0.8,0.07,0.636576829071551,1.4481334432518975,1.9301969301611706
0.25,0.59,0.04879016416943205,0.59,0.41,1.007957920399979,6.604675375971054,8.313078617084761
0.75,0.24,0.412109650826833,0.48,0.29,0.3920420877760237,6.206867427699426,4.74836397245468
0.8,0.11,0.34358970439007686,0.63,0.11,0.9745596399981308,3.7994059726850358,3.784477871767434
0.62,0.35,1.144222799920162,0.22,0.47,0.3074846997479607,5.740012730892574,2.9628064723234804
0.24,0.18,0.28517894223366247,0.63,0.02,0.9895411936137477,0.7247213500363272,1.475628065842121
0.15,0.66,0.2700271372130602,0.62,0.23,1.4906543764441336,4.85834758678631,5.847830967456423
0.72,0.01,1.534714366238164,0.23,0.15,0.9122827104766164,5.573312734960859,2.5813466158383402
0.32,0.17,1.3762440252663892,0.07,0.01,0.3220834991691132,2.1431014821950147,0.47686928974566883
0.38,0.11,0.688134638736401,0.54,0.23,-2.4079456086518722,0.6339721606354812,-2.6825902066163407
0.63,0.19,1.208960345836975,0.08,0.34,0.5766133643039938,3.9627492884349147,1.3539897115972281
0.22,0.35,1.2499017362143359,0.79,0.04,1.1568811967920856,3.397868980649856,4.001247555793492
0.15,0.02,-0.2484613592984996,0.45,0.39,-1.1394342831883648,-0.34217857659857304,-2.1201137369093885
0.46,0.33,0.7701082216960737,0.87,0.12,-1.1394342831883648,1.6037776159434098,0.29073905059808014
0.12,0.73,0.22314355131420976,0.69,0.25,0.7080357930536959,4.377629328655275,4.97146657320699
0.59,0.17,1.3686394258811698,0.15,0.19,0.23111172096338664,3.7439203486909447,0.9786416022857274
0.28,0.23,1.536867219599265,0.94,0.05,-0.18632957819149348,3.0294299319040765,2.8014047182045148
0.65,0.34,1.1600209167967532,0.41,0.41,-2.2072749131897207,-0.982239872907898,-4.423592670975316
0.27,0.37,-1.0216512475319814,0.27,0.16,-0.31471074483970024,-1.8985628482248391,-0.9848872412083188
0.42,0.18,1.0331844833456545,0.75,0.02,-2.659260036932778,1.231750319162353,-1.7708649749133663
0.15,0.66,-1.3862943611198906,0.66,0.1,1.5539252025038417,-0.6742372327010357,1.2321403283956092
0.54,0.35,1.3635373739972745,0.56,0.34,-0.6348782724359695,6.298579640485787,4.382312543976957
0.3,0.68,1.091923300517313,0.18,0.18,0.8960880245566357,3.3319667522752727,1.8241974993854595
0.45,0.11,0.6151856390902335,0.95,0.04,0.45107561936021673,1.5116710782912774,1.9657946416493435
0.62,0.09,-0.4780358009429998,0.94,0.03,0.2151113796169455,-1.5641686135577342,-1.2940230783858544
0.65,0.08,0.5187937934151675,0.27,0.15,1.4036429994545037,2.0052949324616334,2.2883201844845686
0.4,0.23,1.269760544863939,0.09,0.08,1.0043016091968684,2.6334783186985904,1.3492550129285956
0.85,0.01,0.23901690047049992,0.25,0.3,1.2383742310432684,1.753074724741649,2.3952026671993343
0.62,0.33,0.9631743177730056,0.01,0.7,1.2892326482767593,6.453469131628407,4.512557706853909
0.28,0.3,1.3787660946990992,0.38,0.6,0.636576829071551,4.267122872971706,5.645208366425942
0.64,0.12,1.169381359556317,0.65,0.08,1.205970806988609,4.82048596865516,4.71661593551295
0.26,0.12,0.01980262729617973,0.68,0.31,0.636576829071551,0.20990425659822048,1.1294287163413104
0.55,0.22,0.7275486072772777,0.36,0.16,1.3862943611198906,3.0660111977849427,2.9643549978297723
0.85,0.0,0.8960880245566357,0.66,0.22,0.6575200029167941,5.973919440418117,5.897829241778829
0.7,0.18,-0.07257069283483537,0.63,0.14,0.131028262406404,-0.2681987949169595,-0.044105396260299
0.67,0.14,0.14842000511827322,0.8,0.04,-0.7765287894989963,0.164690913271024,-0.671643595248188
0.06,0.38,0.2700271372130602,0.39,0.18,1.2237754316221157,1.102561042853485,2.0167966560959028
0.48,0.15,1.5769147207285403,0.71,0.16,1.5851452198650557,4.730184794953537,5.885209992078104
0.57,0.23,0.7654678421395714,0.17,0.34,0.5481214085096876,2.5797865386932854,1.4949762817435324
0.0,0.49,1.0681530811834012,0.18,0.25,-1.5606477482646683,0.05501743794814531,-2.067650549860153
0.57,0.39,-0.8209805520698302,0.53,0.08,1.47932922708708,-0.944044195443978,1.0641172965331944
0.4,0.41,1.472472057360943,0.52,0.01,1.2781522025001875,5.204279062368527,4.0246235480585
0.42,0.16,0.8754687373538999,0.52,0.32,1.3297240096314962,2.59663893115391,3.94114092985965
0.52,0.14,1.2556160374777743,0.64,0.03,1.205970806988609,3.6882521361706675,3.6767547955408433
0.52,0.11,0.8671004876833833,0.08,0.7,1.1786549963416462,2.8830034345498974,4.697649300850989
0.07,0.53,-0.18632957819149348,0.2,0.48,-0.9942522733438669,-1.6517048125495362,-2.547031730759994
0.14,0.5,1.4350845252893227,0.11,0.55,-1.3470736479666092,-0.08344354698093907,-3.0137959002149457
0.18,0.1,1.5830939370944985,0.94,0.04,1.4973884086254774,2.408408572754009,3.918012954571025
0.53,0.1,1.4279160358107101,0.32,0.08,0.8153648132841944,3.4845609731212916,2.098287246442927
0.35,0.25,1.205970806988609,0.06,0.57,0.2151113796169455,2.163867680618449,0.8021864045086988
0.51,0.45,0.41871033485818504,0.02,0.26,1.589235205116581,2.898754915280222,2.225959808074186
0.13,0.08,1.2584609896100056,0.02,0.87,1.601405740736836,2.6162545998684683,12.72100640377363
0.04,0.17,-0.09431067947124129,0.88,0.1,1.4929040961781488,0.2364387736998733,1.8899656467699955
0.14,0.43,1.55814461804655,0.01,0.27,1.5851452198650557,2.9174933366084828,2.211397014425322
0.03,0.85,0.4824261492442928,0.48,0.19,1.4182774069729414,4.226371423733236,4.255476031063602
0.45,0.36,1.5665304114228238,0.55,0.2,0.44468582126144574,5.840128468307853,4.570945557914767
0.6,0.19,-0.4155154439616658,0.76,0.12,0.4054651081081644,-1.389853362876849,-0.7395577607203959
0.33,0.07,1.0402767116551463,0.8,0.1,0.3920420877760237,1.7617746765938895,2.0016238606922747
0.72,0.0,1.208960345836975,0.4,0.4,1.0818051703517284,4.317714339033073,4.681484567518502
0.26,0.37,1.4951487660319727,0.49,0.0,0.6931471805599453,3.135157304939704,2.2293742599804003
0.39,0.39,1.410986973710262,0.49,0.32,0.5877866649021191,5.313847848017809,4.693488277113212
0.24,0.12,0.9001613499442714,0.72,0.2,-3.2188758248682006,0.6401018705102564,-3.4474902655313135
0.49,0.21,1.556037135706985,0.2,0.14,1.4747630091074988,4.155046975963473,2.681130653398478
0.57,0.01,-0.616186139423817,0.8,0.16,1.5129270120532565,-1.4225679730190541,0.44628384745979083
0.34,0.57,1.4562867329399256,0.46,0.1,-1.0216512475319814,2.1950335598490347,-0.013262473404191432
0.05,0.71,1.5518087995974639,0.53,0.05,1.366091653802371,4.644893979204421,4.0293531039311015
0.3,0.39,0.6523251860396901,0.55,0.03,-3.2188758248682006,-1.3401167283482116,-4.078284444461918
0.25,0.56,0.9162907318741551,0.02,0.49,1.220829921392359,3.099844449108514,2.5153457808628517
0.15,0.4,1.1216775615991057,0.24,0.15,0.4054651081081644,1.78070232899147,0.9798038108865075
0.3,0.35,0.8153648132841944,0.0,0.02,1.4701758451005926,1.9148945787827019,1.500179433776115
0.64,0.19,0.1823215567939546,0.6,0.31,1.0986122886681098,2.4891159871917417,3.756639700586374
0.45,0.11,1.169381359556317,0.36,0.3,1.3164082336557241,2.789146237396771,3.3150006133106174
0.06,0.53,0.9439058989071284,0.69,0.3,0.9082585601768908,3.907324586322179,5.149017748651506
0.16,0.05,1.5129270120532565,0.2,0.24,0.8919980393051105,1.9007374557427021,1.6738727368878379
0.3,0.51,-0.15082288973458366,0.32,0.5,1.1184149159642893,2.6497824200315003,3.9326893837249086
0.16,0.6,0.688134638736401,0.37,0.59,-0.2613647641344075,1.0236902888228026,0.2863065038621067
0.31,0.2,0.8020015854720274,0.63,0.1,-0.7133498878774648,1.1699440261873408,0.02634797744746193
0.02,0.53,0.5709795465857378,0.37,0.31,1.3376291891386096,2.297267177178314,3.17045979167898
0.12,0.34,-1.6094379124341003,0.68,0.0,1.0784095813505903,-1.9154326398719097,-0.22408461376230854
0.35,0.09,-0.4155154439616658,0.39,0.29,0.058268908123975824,-0.6795439811086011,-0.2911833771423927
0.3,0.57,1.1410330045520618,0.57,0.13,1.3837912309017721,6.2705372849906285,5.698847670451439
0.07,0.75,-0.31471074483970024,0.49,0.02,0.7608058290337602,0.4820387376246306,1.0173516864219307
0.48,0.34,0.7227059828014898,0.45,0.01,-0.16251892949777494,1.824806522339324,0.6652969204806137
0.26,0.39,1.172482137234565,0.59,0.3,0.6575200029167941,3.7414719730187214,4.092840273000908
0.33,0.41,1.0224509277025455,0.8,0.19,1.4655675420143985,6.656115188212369,8.383283566566924
0.1,0.11,1.33500106673234,0.63,0.1,-2.4079456086518722,1.2645205079146835,-1.7903287713272642
0.08,0.48,-1.5141277326297755,0.21,0.71,0.5653138090500605,-1.0105951806684714,1.2174864001478316
0.12,0.76,0.5068176023684519,0.06,0.02,-0.3856624808119846,0.24924546489439328,-0.37827316868510735
0.71,0.0,1.4951487660319727,0.35,0.41,0.43178241642553783,5.155684355601455,3.7902911796529977
0.81,0.09,-0.2484613592984996,0.87,0.04,1.3837912309017721,-1.0944803048541376,0.44957846656838074
0.36,0.08,1.1786549963416462,0.48,0.02,1.4861396960896067,2.1636743941952448,2.576227922933957
0.8,0.13,-0.06187540371808753,0.57,0.29,1.2612978709452054,1.7678170975495697,3.195708103780178
0.38,0.35,0.7178397931503168,0.33,0.28,1.1249295969854831,2.751792548025608,2.823639556204268
0.66,0.25,0.85015092936961,0.89,0.02,-0.8915981192837836,5.512629631051158,4.096573720922347
0.22,0.16,1.410986973710262,0.58,0.04,1.0543120297715298,2.3220069390523506,2.501120814628764
0.02,0.52,0.9555114450274363,0.26,0.06,0.9820784724121582,1.7924415874694535,1.5405457715174589
0.26,0.27,1.075002423028976,0.74,0.02,0.8285518175661483,2.430927953623629,2.681059635300506
0.05,0.23,1.264126727145683,0.17,0.42,1.5260563034950492,2.117964499181977,3.2519130070494766
0.44,0.25,1.3480731482996928,0.21,0.05,0.7747271675523681,3.074764928499145,1.4951871218918134
0.73,0.13,0.5247285289349821,0.38,0.23,-1.0216512475319814,1.7111480208193848,-0.48235950043953324
0.46,0.21,1.2267122912954254,0.01,0.06,1.208960345836975,2.783362206778442,1.3157382609773407
0.61,0.06,1.0577902941478545,0.11,0.44,1.1817271953786161,3.1315625400119718,2.725354510644991
0.09,0.14,0.6043159668533296,0.79,0.04,1.5644405465033646,1.047397766562385,2.4915465557881857
0.82,0.07,0.6830968447064438,0.1,0.59,-0.05129329438755058,4.1389017989223555,0.8843819338833449
0.25,0.38,1.5748464676644813,0.82,0.06,1.55814461804655,5.268049255321474,6.253132980859792
0.4,0.1,1.410986973710262,0.81,0.07,0.8020015854720274,2.9191142436596413,3.4048215537155206
0.9,0.0,0.6678293725756554,0.77,0.16,1.1151415906193203,6.678293371576161,7.449318429567071
0.24,0.01,-0.6733445532637656,0.77,0.02,0.9242589015233319,-0.882683639912351,0.24958481127555152
0.76,0.02,1.2781522025001875,0.3,0.42,1.4350845252893227,5.7810050723759225,5.464458605003369
0.14,0.08,1.6074359097634274,0.63,0.28,1.5748464676644813,2.256226253634921,4.161484467152737
0.19,0.3,0.8878912573524571,0.78,0.21,1.5665304114228238,2.8859151105777987,4.832334254705335
0.88,0.07,0.06765864847381486,0.02,0.37,1.3787660946990992,1.8750850713672758,2.248043856993385
0.82,0.04,0.9360933591703348,0.58,0.13,1.5830939370944985,6.579647018569429,6.206079539916508
0.4,0.09,1.3217558399823195,0.63,0.32,0.8628899551470398,2.779543767664078,3.844120760679223
0.1,0.73,0.9242589015233319,0.37,0.33,-0.10536051565782628,1.6291174853431216,0.7424031382830133
0.29,0.2,0.688134638736401,0.37,0.06,-0.020202707317519466,1.0832503753161677,0.4048931357286218
0.0,0.51,1.5706970841176697,0.28,0.48,1.4060969884160703,4.0664679233821985,4.893668796859113
0.22,0.24,-0.6539264674066639,0.2,0.54,0.7561219797213337,-0.3839851970443243,1.4767711596029711
0.37,0.36,0.6523251860396901,0.43,0.1,0.412109650826833,1.7842018432142839,1.3103511416161164
0.77,0.1,1.4838746894587547,0.16,0.32,-3.912023005428146,4.400511493856409,-4.717560693074082
0.05,0.66,1.5665304114228238,0.4,0.27,0.9932517730102834,4.188854600981043,3.6558814951590954
0.44,0.4,-0.07257069283483537,0.62,0.24,0.412109650826833,0.6175483274805842,1.0460334552373654
0.21,0.3,0.5187937934151675,0.01,0.35,1.297463147413275,1.42302003557347,2.017986800344538
0.37,0.47,0.08617769624105241,0.24,0.0,0.6626879730752367,0.7688086672873592,0.8472020532242028
0.01,0.32,1.5282278570085572,0.17,0.57,0.20701416938432612,1.9482343648818474,1.2516477678611497
0.81,0.18,-0.2484613592984996,0.16,0.52,1.5748464676644813,2.6315678404096063,4.158118426491345
0.32,0.0,0.9895411936137477,0.02,0.61,0.7975071958841882,1.4552076376653418,2.1195011190928232
0.38,0.18,-0.8675005677047231,0.94,0.0,1.0818051703517284,-1.492325867026991,-0.320981144653643
0.31,0.39,1.0116009116784799,0.31,0.03,1.1662709371419244,2.6187031390004525,2.039246257414619
0.49,0.13,1.5303947050936475,0.18,0.48,-0.09431067947124129,3.2404625095068473,0.9403296233984059
0.16,0.18,0.8329091229351039,0.39,0.4,0.25464221837358075,1.257672880658702,1.2418836114045972
0.52,0.15,0.23901690047049992,0.33,0.5,1.536867219599265,1.8374705722828253,4.286463970121692
0.61,0.06,1.4996230464268938,0.65,0.22,0.8544153281560676,4.60396196436657,4.932039143516493
0.64,0.09,0.058268908123975824,0.52,0.21,-0.7765287894989963,-0.10021667316005947,-1.0488982282964663
0.39,0.56,1.1346227261911428,0.59,0.19,0.3293037471426003,6.740711312134644,5.316448652621683
0.64,0.34,1.3217558399823195,0.08,0.25,1.5040773967762742,6.189057247179647,2.6656026277362277
0.29,0.57,0.6678293725756554,0.88,0.08,-0.2744368457017603,3.0209228499248857,2.5912772409851
0.79,0.09,1.091923300517313,0.1,0.79,-1.5606477482646683,2.5312673834993182,-6.226262960785563
0.5,0.1,1.5769147207285403,0.97,0.02,1.545432582458188,4.325495157422334,5.858329471608934
0.5,0.34,-0.4780358009429998,0.83,0.01,1.3137236682850553,-0.12502761954512873,1.2221722895051632
0.41,0.05,0.6678293725756554,0.63,0.18,-0.7550225842780328,1.1272619999847546,-0.05469698534071506
0.44,0.29,0.7419373447293773,0.74,0.15,0.8754687373538999,3.383825764391623,3.975881961840114
0.14,0.77,1.4445632692438664,0.39,0.02,0.6729444732424258,3.564679206157285,2.105274846492186
0.24,0.61,1.2864740258376797,0.84,0.06,0.02955880224154443,6.075823551589103,5.460904871115934
0.07,0.03,1.3862943611198906,0.17,0.23,-0.09431067947124129,1.4973497257998125,0.2080896877909138
0.64,0.23,0.1906203596086497,0.83,0.08,-0.40047756659712525,0.5932510341121405,0.09991113692915976
0.54,0.04,1.0367368849500223,0.37,0.57,1.3056264580524357,2.7214310277236207,5.378036619389619
0.54,0.2,-0.10536051565782628,0.21,0.65,1.3402504226184837,1.9426361692727945,4.994867576047451
0.82,0.14,0.9707789171582248,0.1,0.71,-0.7133498878774648,4.755409868440488,-0.8200316599986881
0.89,0.03,0.09531017980432493,0.93,0.02,1.4816045409242156,1.725268359340554,3.1490857634509024
0.78,0.14,0.598836501088704,0.46,0.24,1.6034198401085373,6.610841028776894,6.111061447065337
0.08,0.06,1.599387576580599,0.59,0.28,-2.3025850929940455,1.6162793013617904,-1.873567085257695
0.33,0.34,-0.2744368457017603,0.66,0.27,0.5709795465857378,-0.0234976452795485,0.7609101431837345
0.24,0.08,1.247032293786383,0.76,0.23,1.3812818192963463,2.0417946584042426,3.8091498493922487
0.42,0.22,1.1216775615991057,0.42,0.37,-0.9675840262617056,1.8087273947399436,-0.3300364142632798
0.11,0.01,0.131028262406404,0.35,0.01,-1.0216512475319814,0.13616232454442523,-0.9838329385604799
0.26,0.01,-0.08338160893905101,0.11,0.16,-0.5978370007556204,-0.1224961749560545,-0.7277477228025481
0.26,0.43,-0.15082288973458366,0.62,0.14,1.4996230464268938,1.3929907673873174,2.7479963710404514
0.71,0.1,0.5423242908253617,0.4,0.42,1.547562508716013,3.6607185548067758,5.192844434881551
0.3,0.34,1.2892326482767593,0.21,0.33,1.0043016091968684,3.0313066744296218,2.4490680226272743
0.25,0.61,1.2237754316221157,0.59,0.02,0.9669838461896731,4.769820676506527,3.858344937488551
0.02,0.15,-0.01005033585350145,0.74,0.2,1.3837912309017721,0.29647502469737286,2.0039772906822253
0.68,0.07,-0.21072103131565253,0.66,0.33,1.4085449700547104,-0.25321390832635615,1.8528653095063412
0.03,0.33,1.6094379124341003,0.03,0.91,-0.3011050927839216,0.5882147831761383,-3.148224190790255
0.14,0.59,1.4422019930581866,0.18,0.44,1.556037135706985,4.5969492143040735,4.256228232149123
0.82,0.13,-0.05129329438755058,0.25,0.52,1.4422019930581866,3.0216121281504,4.578343003348313
0.05,0.75,1.3812818192963463,0.09,0.43,1.3937663759585917,3.8663601592074803,3.055681422323351
0.65,0.22,0.9669838461896731,0.18,0.52,0.9932517730102834,5.316724775082342,4.063046076103746
0.58,0.22,0.37843643572024505,0.5,0.17,1.2947271675944,2.5102282432099816,3.0720975620464857
0.62,0.37,1.4906543764441336,0.19,0.44,-0.19845093872383832,5.342732391969184,1.4583359396863627
0.46,0.12,1.2325602611778486,0.41,0.34,0.6678293725756554,2.9089461507064756,2.818934036664407
0.26,0.2,1.3862943611198906,0.67,0.26,1.3029127521808397,3.1103484246843256,4.576818910611985
0.31,0.34,0.25464221837358075,0.6,0.07,0.41871033485818504,0.8662783214549279,1.00911453751875
0.14,0.02,1.4562867329399256,0.98,0.0,1.2919836816486494,1.7635962611243658,3.0203080175505277
0.55,0.16,1.3532545070416904,0.24,0.7,0.8960880245566357,5.686857401021952,7.536445902544286
0.11,0.68,0.23111172096338664,0.93,0.05,1.1216775615991057,4.609557467750097,5.693227363281852
0.64,0.01,1.5973653311998313,0.11,0.39,0.4054651081081644,4.478019271282569,1.4722084374537936
0.23,0.58,1.1346227261911428,0.76,0.06,0.712949807856125,5.229880099542107,4.986870926004004
0.63,0.01,-0.8209805520698302,0.61,0.33,1.0296194171811581,-2.2320615737440472,-0.49536144183754044
0.3,0.22,1.2029723039923526,0.98,0.0,0.5247285289349821,2.721740882151411,3.1920345934433647
0.17,0.29,1.2296405510745139,0.94,0.03,0.9858167945227654,2.776783957640312,3.707209964239399
0.59,0.09,-0.2876820724517809,0.52,0.27,-0.2484613592984996,-0.9200709020474662,-0.9957183465582531
0.11,0.15,0.883767540168595,0.42,0.55,1.1568811967920856,1.69252552664686,4.150536053770119
0.17,0.38,0.7701082216960737,0.77,0.22,1.2178757094949273,2.997398106893479,4.520348848927768
0.73,0.04,1.3001916620664788,0.26,0.66,0.371563556432483,5.613361983374852,5.38540450992317
0.52,0.23,1.4445632692438664,0.55,0.32,0.11332868530700327,5.044364086783782,4.246660006264227
0.18,0.78,-0.2613647641344075,0.14,0.39,0.688134638736401,0.9649756942713498,1.349554963077276
0.42,0.07,0.1906203596086497,0.68,0.03,1.2267122912954254,0.5257611563061121,1.6332264517646837
0.56,0.0,-0.9942522733438669,0.58,0.4,0.09531017980432493,-2.259452883218949,-2.0250638262231715
0.08,0.62,0.1823215567939546,0.04,0.47,0.5596157879354227,0.9584841129213655,1.1282097783985217
0.28,0.54,1.244154593958768,0.0,0.23,1.4469189829363254,3.13732774203176,1.8791155527835426
